"ville;CP;Latitude ville;Longitude ville"
"Paris  ;75000;48.86080;2.34580"
"Paris  10e arrondissement;75010;48.87190;2.35740"
"Paris 11e arrondissement;75011;48.85846;2.37959"
"Paris 12e arrondissement;75012;48.84099;2.38794"
"Paris13e arrondissement;75013;48.83234;2.35551"
"Paris 14e arrondissement;75014;48.83292;2.32680"
"Paris  15e arrondissement;75015;48.84132;2.30024"
"Paris 16e arrondissement;75016;48.86278;2.27611"
"Paris17e arrondissement;75017;48.88435;2.32207"
"Paris 18e arrondissement;75018;48.89234;2.34455"
"Paris 19e arrondissement;75019;48.88277;2.38203"
"Paris  1er arrondissement;75001;48.85995;2.34206"
"Paris 20e arrondissement;75020;48.86510;2.39903"
"Paris 2e arrondissement;75002;48.86689;2.34047"
"Paris  3e arrondissement;75003;48.86403;2.36153"
"Paris 4e arrondissement;75004;48.85619;2.35568"
"Paris 5e arrondissement;75005;48.84620;2.34462"
"Paris 6e arrondissement;75006;48.85057;2.33273"
"Paris 7e arrondissement;75007;48.85690;2.31995"
"Paris  8e arrondissement;75008;48.87782;2.31781"
"Paris  9e arrondissement;75009;48.87248;2.34042"
"Achères-la-Forêt;77760;48.35361;2.57028"
"Amillis;77120;48.74028;3.13056"
"Amponville;77760;48.27889;2.52944"
"Andrezel;77390;48.61111;2.81361"
"Annet-sur-Marne;77410;48.92694;2.71972"
"Arbonne-la-Forêt;77630;48.41361;2.56444"
"Argentières;77390;48.65445;2.87028"
"Armentières-en-Brie;77440;48.97833;3.02056"
"Arville;77890;48.18694;2.54972"
"Aubepierre-Ozouer-le-Repos;77720;48.63083;2.88722"
"Aufferville;77570;48.21417;2.61000"
"Augers-en-Brie;77560;48.68028;3.35861"
"Aulnoy;77120;48.84167;3.09611"
"Avon;77210;48.40778;2.72361"
"Baby;77480;48.39722;3.34194"
"Bagneaux-sur-Loing;77167;48.22889;2.70556"
"Bailly-Romainvilliers;77700;48.84028;2.81139"
"Balloy;77118;48.39722;3.14722"
"Bannost-Villegagnon;77970;48.67805;3.19250"
"Barbey;77130;48.36500;3.05694"
"Barbizon;77630;48.44695;2.60278"
"Barcy;77910;49.01778;2.88111"
"Bassevelle;77750;48.92833;3.28778"
"Bazoches-lès-Bray;77118;48.39944;3.18917"
"Beauchery-Saint-Martin;77560;48.61500;3.40417"
"Beaumont-du-Gâtinais;77890;48.13611;2.47556"
"Beautheil-Saints;77120;48.75861;3.05083"
"Beauvoir;77390;48.64528;2.86417"
"Bellot;77510;48.85722;3.31917"
"Bernay-Vilbert;77540;48.67694;2.93833"
"Beton-Bazoches;77320;48.70167;3.24500"
"Bezalles;77970;48.67833;3.24389"
"Blandy;77115;48.56583;2.78250"
"Blennes;77940;48.25722;3.02417"
"Bois-le-Roi;77590;48.46972;2.70639"
"Boisdon;77970;48.68444;3.22500"
"Boissettes;77350;48.52139;2.61056"
"Boissise-la-Bertrand;77350;48.52750;2.58861"
"Boissise-le-Roi;77310;48.52806;2.57306"
"Boissy-aux-Cailles;77760;48.31944;2.50389"
"Boissy-le-Châtel;77169;48.82083;3.13861"
"Boitron;77750;48.89611;3.26167"
"Bombon;77720;48.57361;2.85944"
"Bougligny;77570;48.19500;2.65750"
"Boulancourt;77760;48.25750;2.43500"
"Bouleurs;77580;48.88278;2.90778"
"Bourron-Marlotte;77780;48.33944;2.70083"
"Boutigny;77470;48.92000;2.93028"
"Bransles;77620;48.15167;2.83333"
"Bray-sur-Seine;77480;48.41556;3.24111"
"Bréau;77720;48.56139;2.87917"
"Brie-Comte-Robert;77170;48.69111;2.61167"
"la Brosse-Montceaux;77940;48.34306;3.02083"
"Brou-sur-Chantereine;77177;48.88278;2.63250"
"Burcy;77890;48.23833;2.52250"
"Bussières;77750;48.92194;3.23472"
"Bussy-Saint-Georges;77600;48.84222;2.69833"
"Bussy-Saint-Martin;77600;48.85000;2.69250"
"Buthiers;77760;48.28528;2.42861"
"Cannes-Écluse;77130;48.36361;2.98556"
"Carnetin;77400;48.90111;2.70528"
"la Celle-sur-Morin;77515;48.80639;2.96750"
"Cély;77930;48.46028;2.53889"
"Cerneux;77320;48.69389;3.34639"
"Cesson;77240;48.56333;2.60528"
"Cessoy-en-Montois;77520;48.50500;3.14806"
"Chailly-en-Bière;77930;48.46695;2.60750"
"Chailly-en-Brie;77120;48.79028;3.12472"
"Chaintreaux;77460;48.19889;2.82056"
"Chalautre-la-Grande;77171;48.54222;3.46083"
"Chalautre-la-Petite;77160;48.52806;3.31472"
"Chalifert;77144;48.88806;2.77278"
"Chalmaison;77650;48.48167;3.25111"
"Chambry;77910;48.99833;2.89417"
"Chamigny;77260;48.97445;3.15194"
"Champagne-sur-Seine;77430;48.39556;2.79583"
"Champcenest;77560;48.67028;3.28333"
"Champdeuil;77390;48.62056;2.73167"
"Champeaux;77720;48.58444;2.80694"
"Champs-sur-Marne;77420;48.85167;2.60167"
"Changis-sur-Marne;77660;48.95694;3.01583"
"Chanteloup-en-Brie;77600;48.85639;2.73917"
"la Chapelle-Gauthier;77720;48.54917;2.89889"
"la Chapelle-Iger;77540;48.65278;2.98972"
"la Chapelle-la-Reine;77760;48.31694;2.56917"
"la Chapelle-Moutils;77320;48.77500;3.39139"
"la Chapelle-Rablais;77370;48.50833;2.94667"
"la Chapelle-Saint-Sulpice;77160;48.55500;3.17889"
"les Chapelles-Bourbon;77610;48.74139;2.84139"
"Charmentray;77410;48.94611;2.77611"
"Charny;77410;48.97028;2.76167"
"Chartrettes;77590;48.49000;2.70056"
"Chartronges;77320;48.74639;3.26972"
"Château-Landon;77570;48.14861;2.70194"
"Châteaubleau;77370;48.58833;3.10944"
"le Châtelet-en-Brie;77820;48.50528;2.79333"
"Châtenay-sur-Seine;77126;48.42083;3.10000"
"Châtenoy;77167;48.23250;2.62694"
"Châtillon-la-Borde;77820;48.54333;2.80944"
"Châtres;77610;48.71056;2.80972"
"Chauconin-Neufmontiers;77124;48.97583;2.83861"
"Chauffry;77169;48.81306;3.18222"
"Chaumes-en-Brie;77390;48.66583;2.84250"
"Chelles;77500;48.87722;2.57833"
"Chenoise-Cucharmoy;77160;48.61583;3.19556"
"Chenou;77570;48.16556;2.65861"
"Chessy;77700;48.88055;2.76444"
"Chevrainvilliers;77760;48.24417;2.61500"
"Chevru;77320;48.73639;3.19694"
"Chevry-Cossigny;77173;48.72417;2.65806"
"Chevry-en-Sereine;77710;48.25278;2.94361"
"Choisy-en-Brie;77320;48.75889;3.21944"
"Citry;77730;48.96806;3.24083"
"Claye-Souilly;77410;48.94333;2.68861"
"Clos-Fontaine;77370;48.60722;3.01722"
"Cocherel;77440;49.02083;3.10194"
"Collégien;77090;48.83833;2.67139"
"Combs-la-Ville;77380;48.66528;2.55167"
"Compans;77290;48.99472;2.66444"
"Conches-sur-Gondoire;77600;48.85583;2.71528"
"Condé-Sainte-Libiaire;77450;48.89694;2.83194"
"Congis-sur-Thérouanne;77440;49.00611;2.97889"
"Coubert;77170;48.67139;2.69778"
"Couilly-Pont-aux-Dames;77860;48.88556;2.85972"
"Coulombs-en-Valois;77840;49.06917;3.12778"
"Coulommes;77580;48.89083;2.93111"
"Coulommiers;77120;48.81667;3.08500"
"Coupvray;77700;48.89250;2.79389"
"Courcelles-en-Bassée;77126;48.40944;3.05472"
"Courchamp;77560;48.63778;3.28722"
"Courpalay;77540;48.64750;2.95889"
"Courquetaine;77390;48.67694;2.74722"
"Courtacon;77560;48.69611;3.29250"
"Courtomer;77390;48.65389;2.90333"
"Courtry;77181;48.91806;2.60361"
"Coutençon;77154;48.47055;2.99694"
"Coutevroult;77580;48.86306;2.85222"
"Crécy-la-Chapelle;77580;48.85750;2.91194"
"Crégy-lès-Meaux;77124;48.97944;2.87694"
"Crèvecœur-en-Brie;77610;48.75389;2.90778"
"Crisenoy;77390;48.59722;2.74556"
"Croissy-Beaubourg;77183;48.82944;2.66000"
"la Croix-en-Brie;77370;48.59333;3.07528"
"Crouy-sur-Ourcq;77840;49.09028;3.07694"
"Cuisy;77165;49.01944;2.77389"
"Dagny;77320;48.71778;3.17278"
"Dammarie-les-Lys;77190;48.52722;2.64000"
"Dammartin-en-Goële;77230;49.05333;2.67944"
"Dammartin-sur-Tigeaux;77163;48.81750;2.92333"
"Dampmart;77400;48.88667;2.73583"
"Darvault;77140;48.27056;2.73611"
"Dhuisy;77440;49.03944;3.16139"
"Diant;77940;48.28083;2.99306"
"Donnemarie-Dontilly;77520;48.47583;3.12722"
"Dormelles;77130;48.31583;2.90139"
"Doue;77510;48.86555;3.16472"
"Douy-la-Ramée;77139;49.06611;2.88250"
"Échouboulains;77830;48.46472;2.94611"
"les Écrennes;77820;48.50444;2.85833"
"Égligny;77126;48.42694;3.12083"
"Égreville;77620;48.17556;2.87278"
"Émerainville;77184;48.81250;2.62028"
"Esbly;77450;48.90667;2.81250"
"Esmans;77940;48.34917;2.97694"
"Étrépilly;77139;49.03472;2.93222"
"Everly;77157;48.46639;3.25083"
"Évry-Grégy-sur-Yerre;77166;48.65278;2.63500"
"Faremoutiers;77515;48.79972;2.99778"
"Favières;77220;48.76306;2.77528"
"Faÿ-lès-Nemours;77167;48.23250;2.68583"
"Féricy;77133;48.45944;2.80139"
"Férolles-Attilly;77150;48.73222;2.62833"
"Ferrières-en-Brie;77164;48.82306;2.70833"
"la Ferté-Gaucher;77320;48.78250;3.30528"
"la Ferté-sous-Jouarre;77260;48.95028;3.12750"
"Flagy;77940;48.31167;2.92194"
"Fleury-en-Bière;77930;48.45111;2.54917"
"Fontaine-Fourches;77480;48.41222;3.39556"
"Fontaine-le-Port;77590;48.48611;2.76389"
"Fontainebleau;77300;48.40805;2.69944"
"Fontains;77370;48.52583;3.00278"
"Fontenailles;77370;48.55639;2.95556"
"Fontenay-Trésigny;77610;48.70750;2.86417"
"Forfry;77165;49.05722;2.84889"
"Forges;77130;48.41833;2.96111"
"Fouju;77390;48.58556;2.77806"
"Fresnes-sur-Marne;77410;48.93750;2.74111"
"Frétoy;77320;48.70389;3.19889"
"Fromont;77760;48.25472;2.50278"
"Fublaines;77470;48.93750;2.93639"
"Garentreville;77890;48.23556;2.54917"
"Gastins;77370;48.62944;3.02167"
"la Genevraye;77690;48.31972;2.74667"
"Germigny-l'Évêque;77910;48.99194;2.94528"
"Germigny-sous-Coulombs;77840;49.06361;3.15972"
"Gesvres-le-Chapitre;77165;49.04389;2.85222"
"Giremoutiers;77120;48.84306;3.03056"
"Gironville;77890;48.18583;2.52861"
"Gouaix;77114;48.48444;3.29556"
"Gouvernes;77400;48.86056;2.69167"
"la Grande-Paroisse;77130;48.38694;2.89778"
"Grandpuits-Bailly-Carrois;77720;48.58500;2.96611"
"Gravon;77118;48.39833;3.12028"
"Gressy;77410;48.96556;2.67389"
"Gretz-Armainvilliers;77220;48.74083;2.73222"
"Grez-sur-Loing;77880;48.31694;2.69111"
"Grisy-Suisnes;77166;48.68528;2.66861"
"Grisy-sur-Seine;77480;48.43889;3.32000"
"Guérard;77580;48.82361;2.95917"
"Guercheville;77760;48.25917;2.55806"
"Guermantes;77600;48.85472;2.70417"
"Guignes;77390;48.63722;2.79750"
"Gurcy-le-Châtel;77520;48.47028;3.09194"
"la Haute-Maison;77580;48.88194;3.00250"
"Hautefeuille;77515;48.76611;2.96833"
"Héricy;77850;48.44667;2.76250"
"Hermé;77114;48.48167;3.34389"
"Hondevilliers;77510;48.89944;3.30917"
"la Houssaye-en-Brie;77610;48.75389;2.87417"
"Ichy;77890;48.20167;2.54917"
"Isles-les-Meldeuses;77440;48.99833;3.00472"
"Isles-lès-Villenoy;77450;48.91167;2.82833"
"Iverny;77165;48.99944;2.79000"
"Jablines;77450;48.91694;2.76194"
"Jaignes;77440;48.99083;3.05361"
"Jaulnes;77480;48.41778;3.27361"
"Jossigny;77600;48.83805;2.75306"
"Jouarre;77640;48.92750;3.12889"
"Jouy-le-Châtel;77970;48.66722;3.12972"
"Jouy-sur-Morin;77320;48.79528;3.27250"
"Juilly;77230;49.01250;2.70694"
"Jutigny;77650;48.49861;3.23333"
"Lagny-sur-Marne;77400;48.87278;2.70972"
"Larchant;77760;48.28417;2.59611"
"Laval-en-Brie;77148;48.42389;2.99778"
"Léchelle;77171;48.57722;3.39111"
"Lescherolles;77320;48.76333;3.34611"
"Lesches;77450;48.90750;2.77917"
"Lésigny;77150;48.74417;2.61639"
"Leudon-en-Brie;77320;48.73417;3.27139"
"Lieusaint;77127;48.63139;2.55250"
"Limoges-Fourches;77550;48.62695;2.66556"
"Lissy;77550;48.62695;2.69611"
"Liverdy-en-Brie;77220;48.70028;2.77611"
"Livry-sur-Seine;77000;48.51222;2.68583"
"Lizines;77650;48.52639;3.17944"
"Lizy-sur-Ourcq;77440;49.02417;3.02222"
"Lognes;77185;48.83528;2.63000"
"Longperrier;77230;49.05222;2.65944"
"Longueville;77650;48.51389;3.24639"
"Lorrez-le-Bocage-Préaux;77710;48.23639;2.90167"
"Louan-Villegruis-Fontaine;77560;48.62556;3.48000"
"Luisetaines;77520;48.46722;3.18111"
"Lumigny-Nesles-Ormeaux;77540;48.73750;2.95278"
"Luzancy;77138;48.97222;3.18750"
"Machault;77133;48.45528;2.83028"
"la Madeleine-sur-Loing;77570;48.20333;2.70667"
"Magny-le-Hongre;77700;48.86306;2.81333"
"Maincy;77950;48.55028;2.70111"
"Maison-Rouge;77370;48.55889;3.15056"
"Maisoncelles-en-Brie;77580;48.86333;2.99222"
"Maisoncelles-en-Gâtinais;77570;48.18722;2.62556"
"Marchémoret;77230;49.04972;2.77167"
"Marcilly;77139;49.03611;2.88194"
"les Marêts;77560;48.67083;3.31333"
"Mareuil-lès-Meaux;77100;48.92583;2.86000"
"Marles-en-Brie;77610;48.72833;2.87944"
"Marolles-en-Brie;77120;48.77806;3.16500"
"Marolles-sur-Seine;77130;48.38528;3.03194"
"Mary-sur-Marne;77440;49.01444;3.02944"
"Mauperthuis;77120;48.76861;3.03944"
"Mauregard;77990;49.03250;2.58167"
"May-en-Multien;77145;49.07250;3.02361"
"Meaux;77100;48.95889;2.88778"
"le Mée-sur-Seine;77350;48.53333;2.62889"
"Meigneux;77520;48.51167;3.10556"
"Meilleray;77320;48.79028;3.42611"
"Melun   ;77000;48.54056;2.65722"
"Melz-sur-Seine;77171;48.49805;3.41806"
"Méry-sur-Marne;77730;48.96639;3.19944"
"le Mesnil-Amelot;77990;49.01667;2.59472"
"Messy;77410;48.96695;2.70250"
"Misy-sur-Yonne;77130;48.36000;3.09194"
"Mitry-Mory;77290;48.98333;2.61778"
"Moisenay;77950;48.56278;2.73611"
"Moissy-Cramayel;77550;48.62722;2.59444"
"Mondreville;77570;48.14194;2.61056"
"Mons-en-Montois;77520;48.48889;3.14722"
"Montceaux-lès-Meaux;77470;48.94278;2.98722"
"Montceaux-lès-Provins;77151;48.69417;3.43944"
"Montcourt-Fromonville;77140;48.30472;2.70444"
"Montdauphin;77320;48.85194;3.42833"
"Montenils;77320;48.84389;3.47750"
"Montereau-Fault-Yonne;77130;48.38528;2.95083"
"Montereau-sur-le-Jard;77950;48.59167;2.66972"
"Montévrain;77144;48.87500;2.74500"
"Montgé-en-Goële;77230;49.02806;2.74833"
"Monthyon;77122;49.00694;2.82778"
"Montigny-le-Guesdier;77480;48.38333;3.25556"
"Montigny-Lencoup;77520;48.45278;3.06417"
"Montigny-sur-Loing;77690;48.33361;2.74500"
"Montmachoux;77940;48.31805;2.99250"
"Montolivet;77320;48.83000;3.44028"
"Montry;77450;48.88833;2.82722"
"Moret-Loing-et-Orvanne;77250;48.37139;2.81444"
"Mormant;77720;48.60806;2.89167"
"Mortcerf;77163;48.79028;2.91750"
"Mortery;77160;48.59917;3.26111"
"Mouroux;77120;48.82222;3.03806"
"Mousseaux-lès-Bray;77480;48.41083;3.22917"
"Moussy-le-Neuf;77230;49.06333;2.60444"
"Moussy-le-Vieux;77230;49.04500;2.62583"
"Mouy-sur-Seine;77480;48.41972;3.24194"
"Nandy;77176;48.58167;2.56500"
"Nangis;77370;48.55944;3.01139"
"Nanteau-sur-Essonne;77760;48.31583;2.41722"
"Nanteau-sur-Lunain;77710;48.25611;2.81056"
"Nanteuil-lès-Meaux;77100;48.92250;2.90667"
"Nanteuil-sur-Marne;77730;48.98139;3.21972"
"Nantouillet;77230;49.00222;2.70417"
"Nemours;77140;48.26972;2.69556"
"Neufmoutiers-en-Brie;77610;48.76750;2.83111"
"Noisiel;77186;48.85500;2.62806"
"Noisy-Rudignon;77940;48.33556;2.93083"
"Noisy-sur-École;77123;48.36722;2.50778"
"Nonville;77140;48.28194;2.79333"
"Noyen-sur-Seine;77114;48.45167;3.35111"
"Obsonville;77890;48.21667;2.56111"
"Ocquerre;77440;49.03750;3.05944"
"Oissery;77178;49.06972;2.81889"
"Orly-sur-Morin;77750;48.90445;3.23028"
"les Ormes-sur-Voulzie;77134;48.46278;3.22861"
"Ormesson;77167;48.24333;2.65472"
"Othis;77280;49.07556;2.67611"
"Ozoir-la-Ferrière;77330;48.76167;2.67278"
"Ozouer-le-Voulgis;77390;48.66028;2.77472"
"Paley;77710;48.24055;2.86139"
"Pamfou;77830;48.46222;2.87194"
"Paroy;77520;48.47944;3.20083"
"Passy-sur-Seine;77480;48.42500;3.34944"
"Pécy;77970;48.65667;3.07917"
"Penchard;77124;48.98611;2.86056"
"Perthes;77930;48.47778;2.55361"
"Pézarches;77131;48.73750;2.99306"
"Pierre-Levée;77580;48.89972;3.03833"
"le Pin;77181;48.91444;2.62972"
"le Plessis-aux-Bois;77165;49.00250;2.76944"
"le Plessis-Feu-Aussoux;77540;48.71611;3.03444"
"le Plessis-l'Évêque;77165;49.00722;2.78528"
"le Plessis-Placy;77440;49.05722;2.98944"
"Poigny;77160;48.53889;3.28333"
"Poincy;77470;48.96972;2.93639"
"Poligny;77167;48.22417;2.74583"
"Pommeuse;77515;48.81722;3.01722"
"Pomponne;77400;48.88083;2.67917"
"Pontault-Combault;77340;48.80222;2.60694"
"Pontcarré;77135;48.80000;2.70528"
"Précy-sur-Marne;77410;48.93083;2.77528"
"Presles-en-Brie;77220;48.71583;2.74222"
"Pringy;77310;48.52194;2.55972"
"Provins;77160;48.56194;3.30083"
"Puisieux;77139;49.06583;2.91667"
"Quiers;77720;48.60611;2.97139"
"Quincy-Voisins;77860;48.89833;2.88333"
"Rampillon;77370;48.54972;3.06583"
"Réau;77550;48.61028;2.62444"
"Rebais;77510;48.84750;3.23278"
"Recloses;77760;48.34639;2.64167"
"Remauville;77710;48.21111;2.82556"
"Reuil-en-Brie;77260;48.96083;3.14667"
"la Rochette;77000;48.52306;2.65972"
"Roissy-en-Brie;77680;48.79056;2.65194"
"Rouilly;77160;48.59222;3.27806"
"Rouvres;77230;49.06167;2.71806"
"Rozay-en-Brie;77540;48.68389;2.95917"
"Rubelles;77950;48.56111;2.68028"
"Rumont;77760;48.26556;2.49806"
"Rupéreux;77560;48.63639;3.32944"
"Saâcy-sur-Marne;77730;48.96167;3.20972"
"Sablonnières;77510;48.87556;3.29639"
"Saint-Augustin;77515;48.78528;3.03083"
"Saint-Barthélemy;77320;48.81722;3.36139"
"Saint-Brice;77160;48.56778;3.32806"
"Saint-Cyr-sur-Morin;77750;48.90667;3.18250"
"Saint-Denis-lès-Rebais;77510;48.83639;3.21083"
"Saint-Fargeau-Ponthierry;77310;48.56528;2.53361"
"Saint-Fiacre;77470;48.92278;2.95472"
"Saint-Germain-Laval;77130;48.40111;2.99944"
"Saint-Germain-Laxis;77950;48.58417;2.71056"
"Saint-Germain-sous-Doue;77169;48.85278;3.14444"
"Saint-Germain-sur-École;77930;48.47556;2.50917"
"Saint-Germain-sur-Morin;77860;48.88222;2.85083"
"Saint-Hilliers;77160;48.62139;3.25889"
"Saint-Jean-les-Deux-Jumeaux;77660;48.95139;3.02000"
"Saint-Just-en-Brie;77370;48.59972;3.10472"
"Saint-Léger;77510;48.85306;3.27611"
"Saint-Loup-de-Naud;77650;48.53611;3.21083"
"Saint-Mammès;77670;48.38667;2.81139"
"Saint-Mard;77230;49.03695;2.69639"
"Saint-Mars-Vieux-Maisons;77320;48.74250;3.32111"
"Saint-Martin-des-Champs;77320;48.77861;3.33667"
"Saint-Martin-du-Boschet;77320;48.73694;3.42806"
"Saint-Martin-en-Bière;77630;48.43806;2.56806"
"Saint-Méry;77720;48.57778;2.82750"
