"ville;CP;Latitude ville;Longitude ville"
"Étampes;91150;48.43222;2.16083"
"Étiolles;91450;48.63722;2.47333"
"Étréchy;91580;48.49306;2.19056"
"Évry-Courcouronnes    ;91000;48.63583;2.44250"
"la Ferté-Alais;91590;48.48667;2.35056"
"Fleury-Mérogis;91700;48.62889;2.36167"
"Fontaine-la-Rivière;91690;48.35722;2.15389"
"Fontenay-le-Vicomte;91540;48.54722;2.40083"
"Fontenay-lès-Briis;91640;48.61945;2.15861"
"la Forêt-le-Roi;91410;48.47889;2.04361"
"la Forêt-Sainte-Croix;91150;48.38278;2.23000"
"Forges-les-Bains;91470;48.62806;2.10028"
"Gif-sur-Yvette;91190;48.70361;2.12889"
"Gironville-sur-Essonne;91720;48.37083;2.38000"
"Gometz-la-Ville;91400;48.67222;2.12556"
"Gometz-le-Châtel;91940;48.67889;2.14028"
"les Granges-le-Roi;91410;48.50361;2.02111"
"Grigny;91350;48.65722;2.38861"
"Guibeville;91630;48.57139;2.27056"
"Guigneville-sur-Essonne;91590;48.47361;2.35667"
"Guillerval;91690;48.36417;2.10000"
"Igny;91430;48.73000;2.22472"
"Itteville;91760;48.51556;2.34167"
"Janville-sur-Juine;91510;48.51444;2.26333"
"Janvry;91640;48.64806;2.15417"
"Juvisy-sur-Orge;91260;48.69250;2.37722"
"Lardy;91510;48.52194;2.26611"
"Le Mérévillois;91660;48.31556;2.08806"
"Leudeville;91630;48.56639;2.32722"
"Leuville-sur-Orge;91310;48.61555;2.26333"
"Limours;91470;48.64528;2.07667"
"Linas;91310;48.63139;2.27139"
"Lisses;91090;48.59833;2.42500"
"Longjumeau;91160;48.69750;2.29694"
"Longpont-sur-Orge;91310;48.64305;2.29222"
"Maisse;91720;48.39667;2.37667"
"Marcoussis;91460;48.64333;2.23111"
"Marolles-en-Beauce;91150;48.37472;2.20139"
"Marolles-en-Hurepoix;91630;48.56194;2.30361"
"Massy;91300;48.73250;2.27667"
"Mauchamps;91730;48.53056;2.19611"
"Mennecy;91540;48.56750;2.43417"
"Mérobert;91780;48.41556;2.00583"
"Mespuits;91150;48.35750;2.27139"
"Milly-la-Forêt;91490;48.40250;2.46556"
"Moigny-sur-École;91490;48.43361;2.45806"
"les Molières;91470;48.67333;2.06972"
"Mondeville;91590;48.49167;2.41583"
"Monnerville;91930;48.34639;2.04389"
"Montgeron;91230;48.70500;2.45889"
"Montlhéry;91310;48.64139;2.27222"
"Morangis;91420;48.69889;2.33000"
"Morigny-Champigny;91150;48.44695;2.18472"
"Morsang-sur-Orge;91390;48.65222;2.35500"
"Morsang-sur-Seine;91250;48.57139;2.49361"
"Nainville-les-Roches;91750;48.50611;2.49556"
"la Norville;91290;48.58194;2.26167"
"Nozay;91620;48.66000;2.24194"
"Ollainville;91340;48.58972;2.22083"
"Oncy-sur-École;91490;48.38111;2.47528"
"Ormoy;91540;48.57667;2.44778"
"Ormoy-la-Rivière;91150;48.40306;2.15028"
"Orsay;91400;48.69806;2.18583"
"Orveau;91590;48.44861;2.29278"
"Palaiseau;91120;48.71222;2.23889"
"Paray-Vieille-Poste;91550;48.70972;2.36500"
"Pecqueuse;91470;48.64694;2.04778"
"le Plessis-Pâté;91220;48.61278;2.32806"
"Plessis-Saint-Benoist;91410;48.44417;2.00528"
"Prunay-sur-Essonne;91720;48.35750;2.37306"
"Puiselet-le-Marais;91150;48.40556;2.26361"
"Pussay;91740;48.35056;1.99444"
"Quincy-sous-Sénart;91480;48.67167;2.53306"
"Richarville;91410;48.47139;2.00111"
"Ris-Orangis;91130;48.65500;2.41361"
"Roinville;91410;48.53111;2.04639"
"Roinvilliers;91150;48.35639;2.24167"
"Saclas;91690;48.36028;2.12694"
"Saclay;91400;48.73111;2.17500"
"Saint-Aubin;91190;48.71500;2.14139"
"Saint-Chéron;91530;48.55361;2.12389"
"Saint-Cyr-la-Rivière;91690;48.35556;2.14778"
"Saint-Cyr-sous-Dourdan;91410;48.57028;2.03444"
"Saint-Escobille;91410;48.43083;1.96861"
"Saint-Germain-lès-Arpajon;91180;48.59778;2.26889"
"Saint-Germain-lès-Corbeil;91250;48.62167;2.48833"
"Saint-Hilaire;91780;48.43500;2.07972"
"Saint-Jean-de-Beauregard;91940;48.66417;2.16861"
"Saint-Maurice-Montcouronne;91530;48.58111;2.12389"
"Saint-Michel-sur-Orge;91240;48.64194;2.31194"
"Saint-Pierre-du-Perray;91280;48.61333;2.50472"
"Saint-Sulpice-de-Favières;91910;48.54167;2.17917"
"Saint-Vrain;91770;48.54250;2.33500"
"Saint-Yon;91650;48.55889;2.19111"
"Sainte-Geneviève-des-Bois;91700;48.64944;2.32500"
"Saintry-sur-Seine;91250;48.60028;2.49389"
"Saulx-les-Chartreux;91160;48.69250;2.26750"
"Savigny-sur-Orge;91600;48.68972;2.35306"
"Sermaise;91530;48.53639;2.08194"
"Soisy-sur-École;91840;48.47639;2.49583"
"Soisy-sur-Seine;91450;48.64583;2.45111"
"Souzy-la-Briche;91580;48.52861;2.15111"
"Tigery;91250;48.63944;2.50806"
"Torfou;91730;48.53111;2.22694"
"les Ulis;91940;48.68278;2.16528"
"le Val-Saint-Germain;91530;48.56528;2.06167"
"Valpuiseaux;91720;48.39417;2.30472"
"Varennes-Jarcy;91480;48.67889;2.56111"
"Vaugrigneuse;91640;48.60278;2.12083"
"Vauhallan;91430;48.73472;2.20583"
"Vayres-sur-Essonne;91820;48.43861;2.35389"
"Verrières-le-Buisson;91370;48.74278;2.26889"
"Vert-le-Grand;91810;48.57278;2.36139"
"Vert-le-Petit;91710;48.55139;2.36667"
"Videlles;91890;48.46472;2.43139"
"Vigneux-sur-Seine;91270;48.69917;2.43694"
"Villabé;91100;48.58889;2.45583"
"la Ville-du-Bois;91620;48.66111;2.26833"
"Villebon-sur-Yvette;91140;48.69806;2.22694"
"Villeconin;91580;48.51472;2.12639"
"Villejust;91140;48.68333;2.23639"
"Villemoisson-sur-Orge;91360;48.65750;2.33361"
"Villeneuve-sur-Auvers;91580;48.47472;2.24889"
"Villiers-le-Bâcle;91190;48.72556;2.12694"
"Villiers-sur-Orge;91700;48.66083;2.30500"
"Viry-Châtillon;91170;48.67778;2.37583"
"Wissous;91320;48.73667;2.32750"
"Yerres;91330;48.71861;2.50611"
"Antony;92160;48.75306;2.29833"
"Asnières-sur-Seine;92600;48.91250;2.28139"
"Bagneux;92220;48.79639;2.31056"
"Bois-Colombes;92270;48.92028;2.27111"
"Boulogne-Billancourt;92100;48.83972;2.24222"
"Bourg-la-Reine;92340;48.78028;2.31694"
"Châtenay-Malabry;92290;48.76805;2.28111"
"Châtillon;92320;48.80472;2.28667"
"Chaville;92370;48.80361;2.18583"
"Clamart;92140;48.80028;2.26417"
"Clichy;92110;48.90528;2.30889"
"Colombes;92700;48.92250;2.25222"
"Courbevoie;92400;48.90000;2.24361"
"Fontenay-aux-Roses;92260;48.79000;2.29194"
"Garches;92380;48.84528;2.18528"
"la Garenne-Colombes;92250;48.90889;2.25250"
"Gennevilliers;92230;48.92861;2.30028"
"Issy-les-Moulineaux;92130;48.82444;2.27167"
"Levallois-Perret;92300;48.89639;2.29028"
"Malakoff;92240;48.81694;2.29444"
"Marnes-la-Coquette;92430;48.83055;2.17917"
"Meudon;92190;48.81222;2.23333"
"Montrouge;92120;48.81611;2.32083"
"Nanterre   ;92000;48.89056;2.20889"
"Neuilly-sur-Seine;92200;48.88861;2.27083"
"le Plessis-Robinson;92350;48.78305;2.26250"
"Puteaux;92800;48.88528;2.23917"
"Rueil-Malmaison;92500;48.87167;2.19278"
"Saint-Cloud;92210;48.84833;2.21111"
"Sceaux;92330;48.77806;2.29750"
"Sèvres;92310;48.82361;2.21444"
"Suresnes;92150;48.87056;2.22472"
"Vanves;92170;48.82417;2.28917"
"Vaucresson;92420;48.84333;2.15472"
"Ville-d'Avray;92410;48.82806;2.19083"
"Villeneuve-la-Garenne;92390;48.93472;2.32861"
"Aubervilliers;93300;48.91306;2.38306"
"Aulnay-sous-Bois;93600;48.93861;2.49056"
"Bagnolet;93170;48.86917;2.41806"
"le Blanc-Mesnil;93150;48.93417;2.46750"
"Bobigny   ;93000;48.90778;2.44194"
"Bondy;93140;48.90361;2.47472"
"le Bourget;93350;48.93583;2.43083"
"Clichy-sous-Bois;93390;48.90667;2.54111"
"Coubron;93470;48.91556;2.57722"
"la Courneuve;93120;48.92778;2.40667"
"Drancy;93700;48.92361;2.44972"
"Dugny;93440;48.95444;2.41500"
"Épinay-sur-Seine;93800;48.95861;2.30361"
"Gagny;93220;48.88445;2.53444"
"Gournay-sur-Marne;93460;48.85972;2.57528"
"l'Île-Saint-Denis;93450;48.93833;2.33806"
"les Lilas;93260;48.88083;2.42333"
"Livry-Gargan;93190;48.92028;2.52083"
"Montfermeil;93370;48.89472;2.55583"
"Montreuil;93100;48.86500;2.44667"
"Neuilly-Plaisance;93360;48.86278;2.50167"
"Neuilly-sur-Marne;93330;48.85944;2.53333"
"Noisy-le-Grand;93160;48.85000;2.55250"
"Noisy-le-Sec;93130;48.89278;2.46250"
"Pantin;93500;48.89222;2.41222"
"les Pavillons-sous-Bois;93320;48.90361;2.49944"
"le Pré-Saint-Gervais;93310;48.88528;2.40361"
"le Raincy;93340;48.89722;2.51917"
"Romainville;93230;48.88083;2.44028"
"Rosny-sous-Bois;93110;48.87556;2.48194"
"Saint-Denis;93200;48.93056;2.35556"
"Saint-Ouen;93400;48.90917;2.33722"
"Sevran;93270;48.94056;2.52389"
"Stains;93240;48.95306;2.37611"
"Tremblay-en-France;93290;48.98333;2.55667"
"Vaujours;93410;48.93195;2.56889"
"Villemomble;93250;48.88889;2.50444"
"Villepinte;93420;48.95889;2.54222"
"Villetaneuse;93430;48.95694;2.34667"
"Ablon-sur-Seine;94480;48.72778;2.41694"
"Alfortville;94140;48.80528;2.41778"
"Arcueil;94110;48.80333;2.33083"
"Boissy-Saint-Léger;94470;48.74972;2.51611"
"Bonneuil-sur-Marne;94380;48.77555;2.48528"
"Bry-sur-Marne;94360;48.84361;2.51722"
"Cachan;94230;48.79500;2.32861"
"Champigny-sur-Marne;94500;48.81861;2.50750"
"Charenton-le-Pont;94220;48.82361;2.40556"
"Chennevières-sur-Marne;94430;48.80111;2.52806"
"Chevilly-Larue;94550;48.77306;2.35278"
"Choisy-le-Roi;94600;48.76444;2.40861"
"Créteil   ;94000;48.79333;2.46083"
"Fontenay-sous-Bois;94120;48.84889;2.46972"
"Fresnes;94260;48.75694;2.32167"
"Gentilly;94250;48.81500;2.33833"
"l'Haÿ-les-Roses;94240;48.77694;2.33778"
"Ivry-sur-Seine;94200;48.81611;2.38611"
"Joinville-le-Pont;94340;48.82333;2.47500"
"le Kremlin-Bicêtre;94270;48.81083;2.35667"
"Limeil-Brévannes;94450;48.74694;2.47917"
"Maisons-Alfort;94700;48.80667;2.43750"
"Mandres-les-Roses;94520;48.70111;2.54306"
"Marolles-en-Brie;94440;48.73333;2.55222"
"Nogent-sur-Marne;94130;48.83833;2.48333"
"Noiseau;94880;48.77667;2.55111"
"Orly;94310;48.74667;2.40389"
"Ormesson-sur-Marne;94490;48.78944;2.53889"
"Périgny;94520;48.69556;2.55056"
"le Perreux-sur-Marne;94170;48.84111;2.50528"
"le Plessis-Trévise;94420;48.81250;2.56694"
"la Queue-en-Brie;94510;48.78639;2.57889"
"Rungis;94150;48.74750;2.35056"
"Saint-Mandé;94160;48.84528;2.41472"
"Saint-Maur-des-Fossés;94100;48.79944;2.50500"
"Saint-Maurice;94410;48.82222;2.42222"
"Santeny;94440;48.72556;2.57333"
"Sucy-en-Brie;94370;48.76778;2.51833"
"Thiais;94320;48.76278;2.39000"
"Valenton;94460;48.74694;2.46583"
"Villecresnes;94440;48.72278;2.53806"
"Villejuif;94800;48.79000;2.36000"
"Villeneuve-le-Roi;94290;48.73583;2.42861"
"Villeneuve-Saint-Georges;94190;48.73500;2.45389"
"Villiers-sur-Marne;94350;48.82972;2.54361"
"Vincennes;94300;48.84945;2.44000"
"Vitry-sur-Seine;94400;48.79445;2.38889"
"Ableiges;95450;49.08861;1.98222"
"Aincourt;95510;49.07250;1.77361"
"Ambleville;95710;49.15000;1.69944"
"Amenucourt;95510;49.10639;1.64083"
"Andilly;95580;49.00333;2.29972"
"Argenteuil;95100;48.95972;2.23972"
"Arnouville-lès-Gonesse;95400;48.99250;2.41694"
"Arronville;95810;49.17972;2.11500"
"Arthies;95420;49.09555;1.79167"
"Asnières-sur-Oise;95270;49.13139;2.35667"
"Attainville;95570;49.05611;2.34694"
"Auvers-sur-Oise;95430;49.07083;2.16972"
"Avernes;95450;49.08500;1.87389"
"Baillet-en-France;95560;49.06083;2.29972"
"Banthelu;95420;49.12583;1.81556"
"Beauchamp;95250;49.01444;2.19667"
"Beaumont-sur-Oise;95260;49.14167;2.29056"
"le Bellay-en-Vexin;95750;49.15167;1.88750"
"Bellefontaine;95270;49.09722;2.46667"
"Belloy-en-France;95270;49.08805;2.37083"
"Bernes-sur-Oise;95340;49.15861;2.30194"
"Berville;95810;49.18972;2.07167"
"Bessancourt;95550;49.03695;2.21667"
"Béthemont-la-Forêt;95840;49.05250;2.25222"
"Bezons;95870;48.93083;2.20833"
"Boisemont;95000;49.02389;2.00750"
"Boissy-l'Aillerie;95650;49.07722;2.03167"
"Bonneuil-en-France;95500;48.97556;2.43222"
"Bouffémont;95570;49.04222;2.29750"
"Bouqueval;95720;49.02306;2.42556"
"Bray-et-Lû;95710;49.13889;1.66278"
"Bréançon;95640;49.14194;2.02278"
"Brignancourt;95640;49.13694;1.94472"
"Bruyères-sur-Oise;95820;49.15694;2.33111"
"Buhy;95770;49.19472;1.69250"
"Butry-sur-Oise;95430;49.08444;2.19722"
"Cergy;95000;49.03389;2.06306"
"Champagne-sur-Oise;95660;49.13306;2.23167"
"la Chapelle-en-Vexin;95420;49.18528;1.73278"
"Charmont;95420;49.13528;1.79111"
"Chars;95750;49.15944;1.94083"
"Châtenay-en-France;95190;49.06556;2.45778"
"Chaumontel;95270;49.12278;2.43250"
"Chaussy;95710;49.12111;1.69250"
"Chauvry;95560;49.05333;2.26667"
"Chennevières-lès-Louvres;95380;49.04445;2.55194"
"Chérence;95510;49.08889;1.67694"
"Cléry-en-Vexin;95420;49.12750;1.84111"
"Commeny;95450;49.12667;1.89194"
"Condécourt;95450;49.04028;1.94333"
"Cormeilles-en-Parisis;95240;48.97361;2.19861"
"Cormeilles-en-Vexin;95830;49.11528;2.02028"
"Courcelles-sur-Viosne;95650;49.07500;2.00472"
"Courdimanche;95800;49.03472;2.00139"
"Deuil-la-Barre;95170;48.97611;2.32750"
"Domont;95330;49.03222;2.33444"
"Eaubonne;95600;48.98917;2.27889"
"Écouen;95440;49.01833;2.38222"
"Enghien-les-Bains;95880;48.96833;2.31000"
"Ennery;95300;49.07528;2.10528"
"Épiais-lès-Louvres;95380;49.03056;2.55778"
"Épiais-Rhus;95810;49.12167;2.06444"
"Épinay-Champlâtreux;95270;49.08472;2.41528"
"Éragny;95610;49.02361;2.09111"
"Ermont;95120;48.98583;2.25750"
"Ézanville;95460;49.02917;2.36306"
"Fontenay-en-Parisis;95190;49.05389;2.45028"
"Fosses;95470;49.09528;2.48778"
"Franconville;95130;48.99222;2.22778"
"Frémainville;95450;49.06556;1.86861"
"Frémécourt;95830;49.11889;2.00139"
"Frépillon;95740;49.04972;2.20750"
"la Frette-sur-Seine;95530;48.97417;2.18111"
"Frouville;95690;49.14694;2.15056"
"Garges-lès-Gonesse;95140;48.97333;2.39083"
"Genainville;95420;49.12444;1.75250"
"Génicourt;95650;49.08833;2.06889"
"Gonesse;95500;48.98472;2.44917"
"Goussainville;95190;49.03167;2.46972"
"Grisy-les-Plâtres;95810;49.13028;2.05222"
"Groslay;95410;48.98889;2.35278"
"Guiry-en-Vexin;95450;49.10806;1.85111"
"Haravilliers;95640;49.17278;2.05583"
"Haute-Isle;95780;49.08444;1.66056"
"le Heaulme;95640;49.16500;2.00083"
"Hédouville;95690;49.15139;2.16972"
"Herblay;95220;48.99389;2.16028"
"Hérouville;95300;49.10056;2.13306"
"Hodent;95420;49.14472;1.77000"
"l'Isle-Adam;95290;49.10944;2.22167"
"Jagny-sous-Bois;95850;49.07750;2.44306"
"Jouy-le-Moutier;95280;49.01639;2.04639"
"Labbeville;95690;49.13445;2.14528"
"Lassy;95270;49.09583;2.44667"
"Livilliers;95300;49.09500;2.09667"
"Longuesse;95450;49.06111;1.93333"
"Louvres;95380;49.03889;2.50472"
"Luzarches;95270;49.11139;2.42250"
"Maffliers;95560;49.07722;2.30972"
"Magny-en-Vexin;95420;49.16111;1.80667"
"Mareil-en-France;95850;49.06861;2.42667"
"Margency;95580;49.00139;2.29111"
"Marines;95640;49.14444;1.98222"
"Marly-la-Ville;95670;49.07722;2.49889"
"Maudétour-en-Vexin;95420;49.09972;1.77583"
"Menouville;95810;49.14972;2.11056"
"Menucourt;95180;49.02333;1.98722"
"Mériel;95630;49.07778;2.20500"
"Méry-sur-Oise;95540;49.06167;2.18694"
"le Mesnil-Aubry;95720;49.04972;2.39528"
"Moisselles;95570;49.04889;2.33639"
"Montgeroult;95650;49.08278;2.00472"
"Montigny-lès-Cormeilles;95370;48.99861;2.20056"
"Montlignon;95680;49.00889;2.28472"
"Montmagny;95360;48.97361;2.34306"
"Montmorency;95160;48.98833;2.32167"
"Montreuil-sur-Epte;95770;49.17778;1.67944"
"Montsoult;95560;49.06917;2.31139"
"Mours;95260;49.13194;2.27083"
"Moussy;95640;49.13694;1.91056"
"Nerville-la-Forêt;95590;49.08861;2.27778"
"Nesles-la-Vallée;95690;49.12806;2.17139"
"Neuilly-en-Vexin;95640;49.16750;1.97722"
"Neuville-sur-Oise;95000;49.01333;2.06306"
"Nointel;95590;49.12778;2.29250"
"Noisy-sur-Oise;95270;49.13500;2.33167"
"Nucourt;95420;49.15889;1.85444"
"Omerville;95420;49.14111;1.72000"
"Osny;95520;49.05917;2.05611"
"Parmain;95620;49.11389;2.20639"
"le Perchay;95450;49.10972;1.93556"
"Persan;95340;49.15055;2.27389"
"Pierrelaye;95220;49.02222;2.15333"
"Piscop;95350;49.01083;2.34389"
"le Plessis-Bouchard;95130;49.00167;2.23944"
"le Plessis-Gassot;95720;49.03194;2.41361"
"le Plessis-Luzarches;95270;49.09444;2.45389"
"Pontoise   ;95000;49.05167;2.09417"
"Presles;95590;49.11417;2.28194"
"Puiseux-en-France;95380;49.06667;2.47583"
"Puiseux-Pontoise;95650;49.05695;2.02167"
"la Roche-Guyon;95780;49.08222;1.63000"
"Roissy-en-France;95700;49.00306;2.51556"
"Ronquerolles;95340;49.16611;2.22167"
"Sagy;95450;49.04889;1.95444"
"Saint-Brice-sous-Forêt;95350;48.99805;2.35389"
"Saint-Clair-sur-Epte;95770;49.20917;1.68194"
"Saint-Cyr-en-Arthies;95510;49.06055;1.74417"
"Saint-Gervais;95420;49.16917;1.77139"
"Saint-Gratien;95210;48.97472;2.28667"
"Saint-Leu-la-Forêt;95320;49.01444;2.24389"
"Saint-Martin-du-Tertre;95270;49.10695;2.34861"
"Saint-Ouen-l'Aumône;95310;49.04194;2.11222"
"Saint-Prix;95390;49.00917;2.26278"
"Saint-Witz;95470;49.09195;2.56889"
"Sannois;95110;48.97472;2.25583"
"Santeuil;95640;49.12528;1.95444"
"Sarcelles;95200;48.99972;2.37750"
"Seraincourt;95450;49.03556;1.86806"
"Seugy;95270;49.11945;2.39333"
"Soisy-sous-Montmorency;95230;48.98778;2.30111"
"Survilliers;95470;49.09667;2.54333"
"Taverny;95150;49.02222;2.22528"
"Théméricourt;95450;49.08556;1.89889"
"Theuville;95810;49.15361;2.07389"
"le Thillay;95500;49.00611;2.47250"
"Us;95450;49.10083;1.96722"
"Vallangoujard;95810;49.13722;2.11500"
"Valmondois;95760;49.09444;2.19194"
"Vaudherland;95500;49.00139;2.48639"
"Vauréal;95490;49.03472;2.03139"
"Vémars;95470;49.06972;2.57028"
"Vétheuil;95510;49.06250;1.70472"
"Viarmes;95270;49.12556;2.37111"
"Vienne-en-Arthies;95510;49.06667;1.73500"
"Vigny;95450;49.07694;1.92917"
"Villaines-sous-Bois;95570;49.07500;2.35806"
"Villeron;95380;49.05611;2.54278"
"Villers-en-Arthies;95510;49.08889;1.72667"
"Villiers-Adam;95840;49.06306;2.23528"
"Villiers-le-Bel;95400;49.00583;2.38917"
"Villiers-le-Sec;95720;49.07139;2.39083"
"Wy-dit-Joli-Village;95420;49.10389;1.83500"
